PathId,OrderNumber,FromNode,ToNode,Length,AB_Wh,BA_Wh
72,1,4,7,5,5,5
73,1,4,8,5,5,5
74,1,4,9,7,7,7
75,1,4,8,5,5,5
75,2,8,10,6,6,6
76,1,4,8,5,5,5
76,2,8,11,7,7,7
77,1,4,7,5,5,5
77,2,7,12,9,9,9
78,1,4,8,5,5,5
78,2,8,13,7,7,7
79,1,4,8,5,5,5
79,2,8,10,6,6,6
79,3,10,14,3,3,3
80,1,4,7,5,5,5
80,2,7,12,9,9,9
80,3,12,15,4,4,4
81,1,4,7,5,5,5
81,2,7,12,9,9,9
81,3,12,16,4,4,4
82,1,4,8,5,5,5
82,2,8,13,7,7,7
82,3,13,19,4,4,4
82,4,19,17,3,3,3
83,1,4,8,5,5,5
83,2,8,10,6,6,6
83,3,10,14,3,3,3
83,4,14,21,2,2,2
83,5,21,20,2,2,2
83,6,20,18,3,3,3
84,1,4,8,5,5,5
84,2,8,13,7,7,7
84,3,13,19,4,4,4
85,1,4,8,5,5,5
85,2,8,10,6,6,6
85,3,10,14,3,3,3
85,4,14,21,2,2,2
85,5,21,20,2,2,2
86,1,4,8,5,5,5
86,2,8,10,6,6,6
86,3,10,14,3,3,3
86,4,14,21,2,2,2
87,1,4,8,5,5,5
87,2,8,10,6,6,6
87,3,10,14,3,3,3
87,4,14,22,4,4,4
88,1,4,8,5,5,5
88,2,8,10,6,6,6
88,3,10,14,3,3,3
88,4,14,22,4,4,4
88,5,22,23,3,3,3
89,1,4,8,5,5,5
89,2,8,10,6,6,6
89,3,10,14,3,3,3
89,4,14,22,4,4,4
89,5,22,23,3,3,3
89,6,23,24,3,3,3
90,1,4,8,5,5,5
90,2,8,10,6,6,6
90,3,10,14,3,3,3
90,4,14,22,4,4,4
90,5,22,23,3,3,3
90,6,23,24,3,3,3
90,7,24,25,8,8,8
91,1,5,6,5,5,5
92,1,5,7,5,5,5
93,1,5,4,3,3,3
93,2,4,8,5,5,5
94,1,5,4,3,3,3
94,2,4,9,7,7,7
95,1,5,4,3,3,3
95,2,4,8,5,5,5
95,3,8,10,6,6,6
96,1,5,7,5,5,5
96,2,7,11,8,8,8
97,1,5,7,5,5,5
97,2,7,12,9,9,9
98,1,5,4,3,3,3
98,2,4,8,5,5,5
98,3,8,13,7,7,7
99,1,5,4,3,3,3
99,2,4,8,5,5,5
99,3,8,10,6,6,6
99,4,10,14,3,3,3
100,1,5,7,5,5,5
100,2,7,12,9,9,9
100,3,12,15,4,4,4
101,1,5,7,5,5,5
101,2,7,12,9,9,9
101,3,12,16,4,4,4
102,1,5,7,5,5,5
102,2,7,12,9,9,9
102,3,12,16,4,4,4
102,4,16,17,4,4,4
103,1,5,4,3,3,3
103,2,4,8,5,5,5
103,3,8,10,6,6,6
103,4,10,14,3,3,3
103,5,14,21,2,2,2
103,6,21,20,2,2,2
103,7,20,18,3,3,3
104,1,5,4,3,3,3
104,2,4,8,5,5,5
104,3,8,13,7,7,7
104,4,13,19,4,4,4
105,1,5,4,3,3,3
105,2,4,8,5,5,5
105,3,8,10,6,6,6
105,4,10,14,3,3,3
105,5,14,21,2,2,2
105,6,21,20,2,2,2
106,1,5,4,3,3,3
106,2,4,8,5,5,5
106,3,8,10,6,6,6
106,4,10,14,3,3,3
106,5,14,21,2,2,2
107,1,5,4,3,3,3
107,2,4,8,5,5,5
107,3,8,10,6,6,6
107,4,10,14,3,3,3
107,5,14,22,4,4,4
108,1,5,4,3,3,3
108,2,4,8,5,5,5
108,3,8,10,6,6,6
108,4,10,14,3,3,3
108,5,14,22,4,4,4
108,6,22,23,3,3,3
109,1,5,4,3,3,3
109,2,4,8,5,5,5
109,3,8,10,6,6,6
109,4,10,14,3,3,3
109,5,14,22,4,4,4
109,6,22,23,3,3,3
109,7,23,24,3,3,3
110,1,5,4,3,3,3
110,2,4,8,5,5,5
110,3,8,10,6,6,6
110,4,10,14,3,3,3
110,5,14,22,4,4,4
110,6,22,23,3,3,3
110,7,23,24,3,3,3
110,8,24,25,8,8,8
111,1,6,7,3,3,3
112,1,6,7,3,3,3
112,2,7,8,3,3,3
113,1,6,7,3,3,3
113,2,7,8,3,3,3
113,3,8,9,6,6,6
114,1,6,7,3,3,3
114,2,7,8,3,3,3
114,3,8,10,6,6,6
115,1,6,7,3,3,3
115,2,7,11,8,8,8
116,1,6,7,3,3,3
116,2,7,12,9,9,9
117,1,6,7,3,3,3
117,2,7,8,3,3,3
117,3,8,13,7,7,7
118,1,6,7,3,3,3
118,2,7,8,3,3,3
118,3,8,10,6,6,6
118,4,10,14,3,3,3
119,1,6,7,3,3,3
119,2,7,12,9,9,9
119,3,12,15,4,4,4
120,1,6,7,3,3,3
120,2,7,12,9,9,9
120,3,12,16,4,4,4
121,1,6,7,3,3,3
121,2,7,12,9,9,9
121,3,12,16,4,4,4
121,4,16,17,4,4,4
122,1,6,7,3,3,3
122,2,7,8,3,3,3
122,3,8,10,6,6,6
122,4,10,14,3,3,3
122,5,14,21,2,2,2
122,6,21,20,2,2,2
122,7,20,18,3,3,3
123,1,6,7,3,3,3
123,2,7,8,3,3,3
123,3,8,13,7,7,7
123,4,13,19,4,4,4
124,1,6,7,3,3,3
124,2,7,8,3,3,3
124,3,8,10,6,6,6
124,4,10,14,3,3,3
124,5,14,21,2,2,2
124,6,21,20,2,2,2
125,1,6,7,3,3,3
125,2,7,8,3,3,3
125,3,8,10,6,6,6
125,4,10,14,3,3,3
125,5,14,21,2,2,2
126,1,6,7,3,3,3
126,2,7,8,3,3,3
126,3,8,10,6,6,6
126,4,10,14,3,3,3
126,5,14,22,4,4,4
127,1,6,7,3,3,3
127,2,7,8,3,3,3
127,3,8,10,6,6,6
127,4,10,14,3,3,3
127,5,14,22,4,4,4
127,6,22,23,3,3,3
128,1,6,7,3,3,3
128,2,7,8,3,3,3
128,3,8,10,6,6,6
128,4,10,14,3,3,3
128,5,14,22,4,4,4
128,6,22,23,3,3,3
128,7,23,24,3,3,3
129,1,6,7,3,3,3
129,2,7,8,3,3,3
129,3,8,10,6,6,6
129,4,10,14,3,3,3
129,5,14,22,4,4,4
129,6,22,23,3,3,3
129,7,23,24,3,3,3
129,8,24,25,8,8,8
130,1,7,8,3,3,3
131,1,7,8,3,3,3
131,2,8,9,6,6,6
132,1,7,8,3,3,3
132,2,8,10,6,6,6
133,1,7,11,8,8,8
134,1,7,12,9,9,9
135,1,7,8,3,3,3
135,2,8,13,7,7,7
136,1,7,8,3,3,3
136,2,8,10,6,6,6
136,3,10,14,3,3,3
137,1,7,12,9,9,9
137,2,12,15,4,4,4
138,1,7,12,9,9,9
138,2,12,16,4,4,4
139,1,7,12,9,9,9
139,2,12,16,4,4,4
139,3,16,17,4,4,4
140,1,7,8,3,3,3
140,2,8,10,6,6,6
140,3,10,14,3,3,3
140,4,14,21,2,2,2
140,5,21,20,2,2,2
140,6,20,18,3,3,3
141,1,7,8,3,3,3
141,2,8,13,7,7,7
141,3,13,19,4,4,4
142,1,7,8,3,3,3
142,2,8,10,6,6,6
142,3,10,14,3,3,3
142,4,14,21,2,2,2
142,5,21,20,2,2,2
143,1,7,8,3,3,3
143,2,8,10,6,6,6
143,3,10,14,3,3,3
143,4,14,21,2,2,2
144,1,7,8,3,3,3
144,2,8,10,6,6,6
144,3,10,14,3,3,3
144,4,14,22,4,4,4
145,1,7,8,3,3,3
145,2,8,10,6,6,6
145,3,10,14,3,3,3
145,4,14,22,4,4,4
145,5,22,23,3,3,3
146,1,7,8,3,3,3
146,2,8,10,6,6,6
146,3,10,14,3,3,3
146,4,14,22,4,4,4
146,5,22,23,3,3,3
146,6,23,24,3,3,3
147,1,7,8,3,3,3
147,2,8,10,6,6,6
147,3,10,14,3,3,3
147,4,14,22,4,4,4
147,5,22,23,3,3,3
147,6,23,24,3,3,3
147,7,24,25,8,8,8
148,1,8,9,6,6,6
149,1,8,10,6,6,6
150,1,8,11,7,7,7
151,1,8,11,7,7,7
151,2,11,12,2,2,2
152,1,8,13,7,7,7
153,1,8,10,6,6,6
153,2,10,14,3,3,3
154,1,8,11,7,7,7
154,2,11,12,2,2,2
154,3,12,15,4,4,4
155,1,8,11,7,7,7
155,2,11,12,2,2,2
155,3,12,16,4,4,4
156,1,8,13,7,7,7
156,2,13,19,4,4,4
156,3,19,17,3,3,3
157,1,8,10,6,6,6
157,2,10,14,3,3,3
157,3,14,21,2,2,2
157,4,21,20,2,2,2
157,5,20,18,3,3,3
158,1,8,13,7,7,7
158,2,13,19,4,4,4
159,1,8,10,6,6,6
159,2,10,14,3,3,3
159,3,14,21,2,2,2
159,4,21,20,2,2,2
160,1,8,10,6,6,6
160,2,10,14,3,3,3
160,3,14,21,2,2,2
161,1,8,10,6,6,6
161,2,10,14,3,3,3
161,3,14,22,4,4,4
162,1,8,10,6,6,6
162,2,10,14,3,3,3
162,3,14,22,4,4,4
162,4,22,23,3,3,3
163,1,8,10,6,6,6
163,2,10,14,3,3,3
163,3,14,22,4,4,4
163,4,22,23,3,3,3
163,5,23,24,3,3,3
164,1,8,10,6,6,6
164,2,10,14,3,3,3
164,3,14,22,4,4,4
164,4,22,23,3,3,3
164,5,23,24,3,3,3
164,6,24,25,8,8,8
165,1,9,10,6,6,6
166,1,9,8,6,6,6
166,2,8,11,7,7,7
167,1,9,8,6,6,6
167,2,8,11,7,7,7
167,3,11,12,2,2,2
168,1,9,10,6,6,6
168,2,10,13,6,6,6
169,1,9,10,6,6,6
169,2,10,14,3,3,3
170,1,9,8,6,6,6
170,2,8,11,7,7,7
170,3,11,12,2,2,2
170,4,12,15,4,4,4
171,1,9,8,6,6,6
171,2,8,11,7,7,7
171,3,11,12,2,2,2
171,4,12,16,4,4,4
172,1,9,10,6,6,6
172,2,10,14,3,3,3
172,3,14,19,7,7,7
172,4,19,17,3,3,3
173,1,9,10,6,6,6
173,2,10,14,3,3,3
173,3,14,21,2,2,2
173,4,21,20,2,2,2
173,5,20,18,3,3,3
174,1,9,10,6,6,6
174,2,10,14,3,3,3
174,3,14,19,7,7,7
175,1,9,10,6,6,6
175,2,10,14,3,3,3
175,3,14,21,2,2,2
175,4,21,20,2,2,2
176,1,9,10,6,6,6
176,2,10,14,3,3,3
176,3,14,21,2,2,2
177,1,9,10,6,6,6
177,2,10,14,3,3,3
177,3,14,22,4,4,4
178,1,9,10,6,6,6
178,2,10,14,3,3,3
178,3,14,22,4,4,4
178,4,22,23,3,3,3
179,1,9,10,6,6,6
179,2,10,14,3,3,3
179,3,14,22,4,4,4
179,4,22,23,3,3,3
179,5,23,24,3,3,3
180,1,9,10,6,6,6
180,2,10,14,3,3,3
180,3,14,22,4,4,4
180,4,22,23,3,3,3
180,5,23,24,3,3,3
180,6,24,25,8,8,8
181,1,10,13,6,6,6
181,2,13,11,3,3,3
182,1,10,13,6,6,6
182,2,13,11,3,3,3
182,3,11,12,2,2,2
183,1,10,13,6,6,6
184,1,10,14,3,3,3
185,1,10,13,6,6,6
185,2,13,11,3,3,3
185,3,11,12,2,2,2
185,4,12,15,4,4,4
186,1,10,13,6,6,6
186,2,13,11,3,3,3
186,3,11,12,2,2,2
186,4,12,16,4,4,4
187,1,10,14,3,3,3
187,2,14,19,7,7,7
187,3,19,17,3,3,3
188,1,10,14,3,3,3
188,2,14,21,2,2,2
188,3,21,20,2,2,2
188,4,20,18,3,3,3
189,1,10,14,3,3,3
189,2,14,19,7,7,7
190,1,10,14,3,3,3
190,2,14,21,2,2,2
190,3,21,20,2,2,2
191,1,10,14,3,3,3
191,2,14,21,2,2,2
192,1,10,14,3,3,3
192,2,14,22,4,4,4
193,1,10,14,3,3,3
193,2,14,22,4,4,4
193,3,22,23,3,3,3
194,1,10,14,3,3,3
194,2,14,22,4,4,4
194,3,22,23,3,3,3
194,4,23,24,3,3,3
195,1,10,14,3,3,3
195,2,14,22,4,4,4
195,3,22,23,3,3,3
195,4,23,24,3,3,3
195,5,24,25,8,8,8
196,1,11,12,2,2,2
197,1,11,13,3,3,3
198,1,11,13,3,3,3
198,2,13,14,7,7,7
199,1,11,12,2,2,2
199,2,12,15,4,4,4
200,1,11,12,2,2,2
200,2,12,16,4,4,4
201,1,11,12,2,2,2
201,2,12,16,4,4,4
201,3,16,17,4,4,4
202,1,11,12,2,2,2
202,2,12,16,4,4,4
202,3,16,17,4,4,4
202,4,17,18,3,3,3
203,1,11,13,3,3,3
203,2,13,19,4,4,4
204,1,11,13,3,3,3
204,2,13,19,4,4,4
204,3,19,20,3,3,3
205,1,11,13,3,3,3
205,2,13,14,7,7,7
205,3,14,21,2,2,2
206,1,11,13,3,3,3
206,2,13,14,7,7,7
206,3,14,22,4,4,4
207,1,11,13,3,3,3
207,2,13,14,7,7,7
207,3,14,22,4,4,4
207,4,22,23,3,3,3
208,1,11,13,3,3,3
208,2,13,14,7,7,7
208,3,14,22,4,4,4
208,4,22,23,3,3,3
208,5,23,24,3,3,3
209,1,11,13,3,3,3
209,2,13,14,7,7,7
209,3,14,22,4,4,4
209,4,22,23,3,3,3
209,5,23,24,3,3,3
209,6,24,25,8,8,8
210,1,12,11,2,2,2
210,2,11,13,3,3,3
211,1,12,11,2,2,2
211,2,11,13,3,3,3
211,3,13,14,7,7,7
212,1,12,15,4,4,4
213,1,12,16,4,4,4
214,1,12,16,4,4,4
214,2,16,17,4,4,4
215,1,12,16,4,4,4
215,2,16,17,4,4,4
215,3,17,18,3,3,3
216,1,12,11,2,2,2
216,2,11,13,3,3,3
216,3,13,19,4,4,4
217,1,12,11,2,2,2
217,2,11,13,3,3,3
217,3,13,19,4,4,4
217,4,19,20,3,3,3
218,1,12,11,2,2,2
218,2,11,13,3,3,3
218,3,13,14,7,7,7
218,4,14,21,2,2,2
219,1,12,11,2,2,2
219,2,11,13,3,3,3
219,3,13,14,7,7,7
219,4,14,22,4,4,4
220,1,12,11,2,2,2
220,2,11,13,3,3,3
220,3,13,14,7,7,7
220,4,14,22,4,4,4
220,5,22,23,3,3,3
221,1,12,11,2,2,2
221,2,11,13,3,3,3
221,3,13,14,7,7,7
221,4,14,22,4,4,4
221,5,22,23,3,3,3
221,6,23,24,3,3,3
222,1,12,11,2,2,2
222,2,11,13,3,3,3
222,3,13,14,7,7,7
222,4,14,22,4,4,4
222,5,22,23,3,3,3
222,6,23,24,3,3,3
222,7,24,25,8,8,8
223,1,13,14,7,7,7
224,1,13,11,3,3,3
224,2,11,12,2,2,2
224,3,12,15,4,4,4
225,1,13,11,3,3,3
225,2,11,12,2,2,2
225,3,12,16,4,4,4
226,1,13,19,4,4,4
226,2,19,17,3,3,3
227,1,13,19,4,4,4
227,2,19,17,3,3,3
227,3,17,18,3,3,3
228,1,13,19,4,4,4
229,1,13,19,4,4,4
229,2,19,20,3,3,3
230,1,13,14,7,7,7
230,2,14,21,2,2,2
231,1,13,14,7,7,7
231,2,14,22,4,4,4
232,1,13,14,7,7,7
232,2,14,22,4,4,4
232,3,22,23,3,3,3
233,1,13,14,7,7,7
233,2,14,22,4,4,4
233,3,22,23,3,3,3
233,4,23,24,3,3,3
234,1,13,14,7,7,7
234,2,14,22,4,4,4
234,3,22,23,3,3,3
234,4,23,24,3,3,3
234,5,24,25,8,8,8
235,1,14,13,7,7,7
235,2,13,11,3,3,3
235,3,11,12,2,2,2
235,4,12,15,4,4,4
236,1,14,19,7,7,7
236,2,19,17,3,3,3
236,3,17,16,4,4,4
237,1,14,19,7,7,7
237,2,19,17,3,3,3
238,1,14,21,2,2,2
238,2,21,20,2,2,2
238,3,20,18,3,3,3
239,1,14,19,7,7,7
240,1,14,21,2,2,2
240,2,21,20,2,2,2
241,1,14,21,2,2,2
242,1,14,22,4,4,4
243,1,14,22,4,4,4
243,2,22,23,3,3,3
244,1,14,22,4,4,4
244,2,22,23,3,3,3
244,3,23,24,3,3,3
245,1,14,22,4,4,4
245,2,22,23,3,3,3
245,3,23,24,3,3,3
245,4,24,25,8,8,8
246,1,15,16,4,4,4
247,1,15,16,4,4,4
247,2,16,17,4,4,4
248,1,15,16,4,4,4
248,2,16,17,4,4,4
248,3,17,18,3,3,3
249,1,15,16,4,4,4
249,2,16,17,4,4,4
249,3,17,19,3,3,3
250,1,15,16,4,4,4
250,2,16,17,4,4,4
250,3,17,19,3,3,3
250,4,19,20,3,3,3
251,1,15,16,4,4,4
251,2,16,17,4,4,4
251,3,17,19,3,3,3
251,4,19,20,3,3,3
251,5,20,21,2,2,2
252,1,15,12,4,4,4
252,2,12,11,2,2,2
252,3,11,13,3,3,3
252,4,13,14,7,7,7
252,5,14,22,4,4,4
253,1,15,12,4,4,4
253,2,12,11,2,2,2
253,3,11,13,3,3,3
253,4,13,14,7,7,7
253,5,14,22,4,4,4
253,6,22,23,3,3,3
254,1,15,12,4,4,4
254,2,12,11,2,2,2
254,3,11,13,3,3,3
254,4,13,14,7,7,7
254,5,14,22,4,4,4
254,6,22,23,3,3,3
254,7,23,24,3,3,3
255,1,15,12,4,4,4
255,2,12,11,2,2,2
255,3,11,13,3,3,3
255,4,13,14,7,7,7
255,5,14,22,4,4,4
255,6,22,23,3,3,3
255,7,23,24,3,3,3
255,8,24,25,8,8,8
256,1,16,17,4,4,4
257,1,16,17,4,4,4
257,2,17,18,3,3,3
258,1,16,17,4,4,4
258,2,17,19,3,3,3
259,1,16,17,4,4,4
259,2,17,19,3,3,3
259,3,19,20,3,3,3
260,1,16,17,4,4,4
260,2,17,19,3,3,3
260,3,19,20,3,3,3
260,4,20,21,2,2,2
261,1,16,17,4,4,4
261,2,17,19,3,3,3
261,3,19,14,7,7,7
261,4,14,22,4,4,4
262,1,16,17,4,4,4
262,2,17,19,3,3,3
262,3,19,14,7,7,7
262,4,14,22,4,4,4
262,5,22,23,3,3,3
263,1,16,17,4,4,4
263,2,17,19,3,3,3
263,3,19,14,7,7,7
263,4,14,22,4,4,4
263,5,22,23,3,3,3
263,6,23,24,3,3,3
264,1,16,17,4,4,4
264,2,17,19,3,3,3
264,3,19,14,7,7,7
264,4,14,22,4,4,4
264,5,22,23,3,3,3
264,6,23,24,3,3,3
264,7,24,25,8,8,8
265,1,17,18,3,3,3
266,1,17,19,3,3,3
267,1,17,19,3,3,3
267,2,19,20,3,3,3
268,1,17,19,3,3,3
268,2,19,20,3,3,3
268,3,20,21,2,2,2
269,1,17,19,3,3,3
269,2,19,14,7,7,7
269,3,14,22,4,4,4
270,1,17,19,3,3,3
270,2,19,14,7,7,7
270,3,14,22,4,4,4
270,4,22,23,3,3,3
271,1,17,19,3,3,3
271,2,19,14,7,7,7
271,3,14,22,4,4,4
271,4,22,23,3,3,3
271,5,23,24,3,3,3
272,1,17,19,3,3,3
272,2,19,14,7,7,7
272,3,14,22,4,4,4
272,4,22,23,3,3,3
272,5,23,24,3,3,3
272,6,24,25,8,8,8
273,1,18,17,3,3,3
273,2,17,19,3,3,3
274,1,18,20,3,3,3
275,1,18,20,3,3,3
275,2,20,21,2,2,2
276,1,18,20,3,3,3
276,2,20,21,2,2,2
276,3,21,14,2,2,2
276,4,14,22,4,4,4
277,1,18,20,3,3,3
277,2,20,21,2,2,2
277,3,21,14,2,2,2
277,4,14,22,4,4,4
277,5,22,23,3,3,3
278,1,18,20,3,3,3
278,2,20,21,2,2,2
278,3,21,14,2,2,2
278,4,14,22,4,4,4
278,5,22,23,3,3,3
278,6,23,24,3,3,3
279,1,18,20,3,3,3
279,2,20,21,2,2,2
279,3,21,14,2,2,2
279,4,14,22,4,4,4
279,5,22,23,3,3,3
279,6,23,24,3,3,3
279,7,24,25,8,8,8
280,1,19,20,3,3,3
281,1,19,20,3,3,3
281,2,20,21,2,2,2
282,1,19,14,7,7,7
282,2,14,22,4,4,4
283,1,19,14,7,7,7
283,2,14,22,4,4,4
283,3,22,23,3,3,3
284,1,19,14,7,7,7
284,2,14,22,4,4,4
284,3,22,23,3,3,3
284,4,23,24,3,3,3
285,1,19,14,7,7,7
285,2,14,22,4,4,4
285,3,22,23,3,3,3
285,4,23,24,3,3,3
285,5,24,25,8,8,8
286,1,20,21,2,2,2
287,1,20,21,2,2,2
